,customer_id,gender,customer_latitude,customer_longitude,vendor_id,vendor_latitude,vendor_longitude,delivery_charge,serving_distance,vendor_rating,preparation_time,discount_percentage,sunday_duration,monday_duration,tuesday_duration,wednesday_duration,thursday_duration,friday_duration,saturday_duration,junk_food,snack,beverage,healthy,free_delivery,country,distance,total
5818,121,1,0.1681,-78.6,271,-0.3342,0.7266,0.7,5.0,4.5,11,0.0,1320,600,600,600,600,600,600,1,0,1,1,0,0.8,8820.864191953682,88219.64191953682
5819,121,1,0.1681,-78.6,274,0.3054,0.56,0.7,15.0,3.7,45,0.0,810,330,840,270,180,180,840,0,0,0,0,0,0.8,8802.123690070463,88066.23690070462
5820,121,1,0.1681,-78.6,288,-0.5586,0.7407,0.0,6.0,4.6,15,0.0,900,240,240,240,240,645,645,0,0,0,1,0,0.8,8822.543082218726,88240.43082218726
5821,121,1,0.1681,-78.6,289,-1.008,0.0792,0.7,15.0,4.5,15,0.0,90,89,89,89,89,89,89,1,0,1,0,0,0.8,8749.278172049144,87507.78172049145
5822,121,1,0.1681,-78.6,294,-1.272,0.02884,0.0,10.0,4.4,15,0.0,1380,721,721,720,751,751,721,0,0,0,1,1,0.8,8743.884658959798,87453.84658959798
5823,121,1,0.1681,-78.6,295,-0.4912,0.7446,0.7,5.0,4.7,15,0.0,1425,945,945,945,945,945,945,1,0,1,0,0,0.8,8822.94142682975,88244.41426829749
5824,121,1,0.1681,-78.6,298,-0.4153,0.6436,0.0,8.0,4.7,17,0.0,1200,555,555,555,555,555,555,1,0,1,1,0,0.8,8811.673369461594,88133.73369461595
5825,121,1,0.1681,-78.6,299,-0.8190000000000001,0.1351,0.7,15.0,4.2,15,0.0,1425,825,825,825,825,435,825,1,0,1,0,0,0.8,8755.363287384691,87568.63287384692
5826,121,1,0.1681,-78.6,300,-0.807,0.0914,0.7,15.0,4.4,15,0.0,1365,885,885,885,885,885,885,1,0,1,0,0,0.8,8750.496863816983,87519.96863816983
5827,121,1,0.1681,-78.6,304,-1.268,0.02837,0.7,10.0,4.0,15,0.0,1380,780,780,780,795,795,795,1,0,0,1,0,0.8,8743.8290982947,87453.290982947
5828,121,1,0.1681,-78.6,356,-0.845,0.067,0.0,15.0,4.2,15,0.0,1380,720,720,720,900,600,720,1,0,0,1,0,0.8,8747.808868688224,87493.08868688224
5829,121,1,0.1681,-78.6,386,-1.002,0.0786,0.0,15.0,4.5,15,0.0,1425,945,945,945,915,465,945,0,0,0,0,0,0.8,8749.20712805445,87507.0712805445
5830,121,1,0.1681,-78.6,391,-0.6245,0.725,0.7,5.0,4.2,10,0.0,1425,885,885,885,885,599,885,1,0,0,1,0,0.0375,8820.83355947622,88218.33559476219
5831,121,1,0.1681,-78.6,398,-0.625,0.0994,0.7,15.0,4.2,15,0.0,1380,720,720,720,720,720,720,1,0,0,1,0,0.0125,8751.27524316804,87527.7524316804
5832,121,1,0.1681,-78.6,401,0.001904,0.5474,0.7,15.0,4.5,13,0.0,1395,795,795,795,825,825,795,0,0,0,0,0,0.8,8800.806118232655,88021.06118232655
5833,121,1,0.1681,-78.6,419,-0.4763,0.03973,0.7,15.0,4.2,15,0.0,1425,765,765,765,765,615,765,0,0,0,1,0,0.8,8744.559312381149,87460.59312381149
5834,121,1,0.1681,-78.6,459,-0.996,-0.0623,0.0,10.0,4.2,15,0.0,1439,720,720,720,720,44,44,0,0,1,0,1,0.8,8733.538114096802,87350.38114096802
5835,121,1,0.1681,-78.6,537,-0.524,0.05264,0.0,15.0,4.4,20,0.0,1425,685,685,685,685,44,685,1,0,0,1,1,0.8,8746.019937846182,87480.19937846182
5836,121,1,0.1681,-78.6,547,0.049,0.6055,0.7,10.0,4.4,10,0.0,1439,899,899,899,899,539,539,1,0,0,0,0,0.0375,8807.251326116919,88082.5132611692
5837,121,1,0.1681,-78.6,573,2.016,0.7490000000000001,0.0,15.0,4.6,10,0.0,1425,405,405,405,405,405,405,1,0,0,1,1,0.8,8823.296112326889,88242.96112326889
5838,121,1,0.1681,-78.6,575,-0.611,0.0721,0.0,15.0,4.1,15,0.0,1350,750,750,750,750,750,750,0,0,1,0,0,0.8,8748.231817413576,87497.31817413575
5839,121,1,0.1681,-78.6,577,-0.755,0.2197,0.7,8.0,4.5,5,0.0,1320,600,600,600,600,600,600,0,0,0,1,0,0.8,8764.728670581284,87652.28670581285
5840,93,1,0.6196,0.5625,4,-0.5884,0.7544,0.0,6.0,4.4,15,0.0,30,30,30,30,30,30,30,1,0,0,1,1,0.0375,136.00791332585604,1375.0791332585604
5841,93,1,0.6196,0.5625,13,-0.4717,0.7446,0.7,5.0,4.7,14,0.0,90,90,90,90,90,90,90,1,0,0,1,0,0.0375,123.024934374877,1244.2493437487701
5842,93,1,0.6196,0.5625,20,-0.4075,0.6436,0.0,8.0,4.5,19,0.0,1365,885,885,885,885,885,885,0,0,0,1,1,0.8,114.56393130619767,1164.6393130619767
5843,93,1,0.6196,0.5625,23,-0.5854,0.754,0.0,5.0,4.5,16,0.0,1410,870,870,870,885,885,885,1,0,0,1,0,0.8,135.671481669369,1372.71481669369
5844,93,1,0.6196,0.5625,28,0.4807,0.5527,0.7,15.0,4.4,10,0.0,30,29,29,29,29,89,89,0,0,0,0,0,0.8,15.483387325264976,164.83387325264977
5845,93,1,0.6196,0.5625,33,-0.4946,0.743,0.7,6.0,4.6,17,0.0,1439,959,899,899,959,959,929,0,0,0,0,0,0.8,125.5087013609405,1272.087013609405
5846,93,1,0.6196,0.5625,43,-0.115,0.546,0.7,15.0,4.3,15,0.0,30,29,29,29,29,89,89,1,0,0,0,0,0.8,81.70450765605682,832.0450765605682
5847,93,1,0.6196,0.5625,44,-0.9365,0.0819,0.7,15.0,4.3,14,0.0,30,29,29,29,29,89,89,1,0,0,0,0,0.8,181.09468522687575,1824.9468522687575
5848,93,1,0.6196,0.5625,55,-1.17,0.10345,0.7,10.0,4.5,19,0.0,1380,840,840,840,840,720,720,1,0,1,1,0,0.8,205.4364261515628,2073.364261515628
5849,93,1,0.6196,0.5625,66,0.4875,0.565,0.0,15.0,4.0,20,10.0,1305,705,705,705,705,285,285,1,0,0,1,0,0.05,14.69150008322778,166.9150008322778
5850,93,1,0.6196,0.5625,67,-0.181,0.4905,0.0,15.0,4.3,15,0.0,1380,840,840,840,840,720,720,1,0,1,1,0,0.8,89.38204722346995,908.8204722346995
5851,93,1,0.6196,0.5625,75,-0.6006,0.7559999999999999,0.7,5.0,4.6,15,0.0,1350,690,690,690,690,631,690,0,0,0,1,0,0.025,137.37560956922096,1388.7560956922096
5852,93,1,0.6196,0.5625,76,0.2563,0.5767,0.7,15.0,4.6,15,0.0,1290,810,810,810,810,210,810,1,0,0,1,0,0.8,40.42801690296115,419.28016902961144
5853,93,1,0.6196,0.5625,78,-0.555,0.1963,0.7,15.0,4.4,17,0.0,120,119,119,119,119,119,119,1,0,0,1,0,0.0375,136.8098492748377,1385.0984927483769
5854,93,1,0.6196,0.5625,79,0.635,0.5273,0.0,15.0,4.7,15,0.0,1425,765,765,765,765,405,765,1,0,0,1,1,0.8,4.272049973359248,57.72049973359248
5855,93,1,0.6196,0.5625,81,-0.7120000000000001,0.06335,0.0,15.0,3.8,15,0.0,59,58,58,58,58,58,59,0,1,0,1,0,0.0125,158.12776718716808,1596.2776718716807
5856,93,1,0.6196,0.5625,82,-0.4172,0.6459999999999999,0.7,8.0,4.4,11,0.0,90,89,89,89,89,89,89,1,1,0,1,0,0.0375,115.66032467926975,1167.6032467926975
5857,93,1,0.6196,0.5625,83,-0.9277,0.1459,0.7,15.0,4.2,15,0.0,1425,765,765,765,765,765,765,0,0,0,1,0,0.8,178.178833052134,1796.78833052134
5858,93,1,0.6196,0.5625,84,-1.005,0.07874,0.0,15.0,4.3,14,0.0,1425,765,765,765,750,420,779,1,0,0,1,0,0.8,188.48568372192221,1898.8568372192221
5859,93,1,0.6196,0.5625,85,-0.6,0.7559999999999999,0.0,5.0,4.6,15,50.0,1425,706,706,706,706,585,706,0,0,0,0,0,0.8,137.30971634328205,1388.0971634328205
5860,93,1,0.6196,0.5625,86,-0.498,0.058,0.0,15.0,4.5,13,0.0,1425,915,915,915,915,465,915,1,0,1,1,0,0.8,136.346283520497,1376.46283520497
5861,93,1,0.6196,0.5625,90,-0.601,0.096,0.0,15.0,4.4,14,0.0,45,44,44,44,44,44,44,1,0,1,1,0,0.8,145.29918504715033,1466.9918504715033
5862,93,1,0.6196,0.5625,92,-0.4922,0.7440000000000001,0.7,6.0,4.6,14,0.0,1320,540,540,540,600,600,540,0,0,1,0,0,0.8,125.26314150306254,1266.6314150306255
5863,93,1,0.6196,0.5625,104,-0.03244,0.6559999999999999,0.0,2.0,4.5,10,0.0,30,29,29,29,29,29,29,1,0,0,0,1,0.8,73.24524577133292,742.4524577133292
5864,93,1,0.6196,0.5625,105,-0.968,0.0808,0.0,15.0,4.5,12,0.0,30,29,29,29,29,29,29,1,0,0,0,1,0.8,184.47969770852623,1856.7969770852624
5865,93,1,0.6196,0.5625,106,0.6187,0.5273,0.0,15.0,4.5,10,0.0,15,14,14,14,14,14,14,1,0,0,0,1,0.8,3.915117536457091,49.15117536457091
5866,93,1,0.6196,0.5625,110,0.0168,0.5479999999999999,0.7,15.0,4.6,18,35.0,90,90,90,90,90,90,90,0,0,0,1,0,0.025,67.04778259330891,688.4778259330891
5867,93,1,0.6196,0.5625,113,0.6304,0.527,0.0,15.0,4.7,10,0.0,1380,720,720,720,720,601,661,0,0,0,1,1,0.8,4.12583204569716,51.258320456971596
5868,93,1,0.6196,0.5625,115,0.579,0.5283,0.0,15.0,4.8,13,0.0,1425,825,825,825,825,525,825,0,0,0,1,1,0.8,5.902638722607382,72.02638722607382
5869,93,1,0.6196,0.5625,134,-0.05627000000000002,0.6323,0.0,15.0,4.5,16,0.0,1305,705,705,705,705,705,705,1,0,1,1,0,0.8,75.55311907697666,771.5311907697666
5870,93,1,0.6196,0.5625,145,-0.606,0.07293999999999999,0.0,15.0,3.2,10,0.0,59,58,58,58,58,58,58,1,0,0,0,0,0.8,146.75034532269456,1477.5034532269456
5871,93,1,0.6196,0.5625,148,-0.483,0.076,0.7,15.0,4.1,16,15.0,30,29,29,29,29,30,29,1,0,0,1,0,0.8,134.00743587600243,1356.0743587600243
5872,93,1,0.6196,0.5625,149,-0.02765,0.5273,0.7,15.0,4.2,15,0.0,1350,675,675,675,675,570,675,0,0,0,0,0,0.8,72.07736430770991,735.7736430770991
5873,93,1,0.6196,0.5625,154,-0.872,0.0994,0.7,15.0,4.5,15,0.0,15,14,14,14,14,14,779,1,1,0,1,0,0.8,173.6680281692548,1751.6802816925479
5874,93,1,0.6196,0.5625,157,0.055879999999999985,0.534,0.7,15.0,4.3,15,0.0,930,270,270,270,270,151,270,0,0,0,1,0,0.05,62.76294517937825,642.6294517937824
5875,93,1,0.6196,0.5625,159,-0.6,0.7563,0.0,6.0,4.5,13,0.0,1425,720,720,720,720,645,700,1,0,0,0,0,0.8,137.31494733397733,1386.1494733397733
5876,93,1,0.6196,0.5625,160,-0.934,0.08136,0.7,15.0,4.3,14,0.0,1425,825,825,825,825,646,706,1,0,0,1,0,0.8,180.84685029361572,1822.4685029361572
5877,93,1,0.6196,0.5625,161,-0.8843,-0.1276,0.7,10.0,4.2,17,0.0,1345,680,680,680,680,680,680,1,1,0,1,0,0.8,183.99084511155914,1856.9084511155913
5878,93,1,0.6196,0.5625,176,-0.4402,0.6626,0.7,8.0,4.3,21,0.0,1320,540,540,540,540,540,540,1,0,1,1,0,0.8,118.36901648064837,1204.6901648064836
5879,93,1,0.6196,0.5625,180,-1.0590000000000002,0.051570000000000005,0.7,15.0,3.8,15,0.0,1380,720,720,720,765,765,720,1,0,0,1,0,0.05,195.10617536790795,1966.0617536790796
5880,93,1,0.6196,0.5625,188,-0.4058,0.6445,0.7,8.0,4.6,14,0.0,1365,646,646,646,676,676,646,1,0,0,1,0,0.8,114.38342088256734,1157.8342088256734
5881,93,1,0.6196,0.5625,189,-0.857,0.0877,0.7,15.0,4.3,10,0.0,75,74,74,74,74,74,74,1,0,1,0,0,0.8,172.4695970593064,1734.695970593064
5882,93,1,0.6196,0.5625,191,-0.06006,0.653,0.7,8.0,4.5,11,0.0,45,44,44,44,44,44,44,1,0,1,0,0,0.8,76.24185967666952,773.4185967666951
5883,93,1,0.6196,0.5625,192,1.703,0.76,0.7,10.0,4.3,11,0.0,45,44,44,44,44,44,44,1,0,1,0,0,0.8,122.45323184856635,1235.5323184856634
5884,93,1,0.6196,0.5625,193,-0.8257,-0.0664,0.7,10.0,4.3,18,0.0,1425,615,615,615,615,465,615,1,0,0,1,0,0.8,175.26493088322354,1770.6493088322354
5885,93,1,0.6196,0.5625,195,-0.7046,0.05695,0.7,15.0,4.2,15,0.0,59,58,58,58,58,58,58,1,1,1,1,0,0.8,157.60995289220966,1591.0995289220966
5886,93,1,0.6196,0.5625,197,-0.6313,0.1805,0.0,15.0,4.4,17,0.0,1410,720,720,720,720,720,720,0,0,0,0,0,0.0125,145.43487660381578,1471.348766038158
5887,93,1,0.6196,0.5625,199,2.338,0.6997,0.0,15.0,4.5,15,0.0,1425,915,915,915,915,465,915,1,0,1,1,0,0.8,191.68523964832306,1931.8523964832307
5888,93,1,0.6196,0.5625,201,0.01563,0.5317,0.7,15.0,4.0,12,0.0,945,285,285,285,285,165,285,0,0,0,1,0,0.05,67.24575803333713,684.4575803333712
5889,93,1,0.6196,0.5625,203,0.0262,0.5527,0.7,15.0,4.0,16,0.0,1350,750,750,750,750,780,765,1,0,0,0,0,0.8,65.99215792508195,675.9215792508196
5890,93,1,0.6196,0.5625,207,-0.937,0.0808,0.7,15.0,4.1,15,0.0,30,29,29,29,29,29,29,0,0,0,1,0,0.0125,181.18392646942922,1826.8392646942923
5891,93,1,0.6196,0.5625,216,-0.5874,0.7544,0.7,6.0,4.7,15,0.0,1380,900,900,900,900,959,900,0,0,0,0,0,0.8,135.89809644618725,1373.9809644618726
5892,93,1,0.6196,0.5625,221,0.02582,0.552,0.7,15.0,4.2,10,0.0,1380,840,840,840,840,840,840,0,0,0,1,0,0.8,66.03573657813473,670.3573657813473
5893,93,1,0.6196,0.5625,225,-0.8154,0.0915,0.0,15.0,4.2,10,0.0,1140,660,660,660,660,180,660,1,1,1,0,1,0.8,167.93968435365315,1689.3968435365314
5894,93,1,0.6196,0.5625,237,-0.9434,0.0817,0.7,15.0,4.6,15,0.0,59,58,58,58,58,58,58,1,0,0,1,0,0.8,181.83443733460115,1833.3443733460115
5895,93,1,0.6196,0.5625,250,-0.5117,0.7583,0.7,5.0,4.5,15,0.0,1425,885,885,885,885,885,885,0,0,0,1,0,0.8,127.66512680871413,1291.6512680871413
5896,93,1,0.6196,0.5625,259,0.02582,0.552,0.0,15.0,4.3,15,0.0,1320,600,600,600,600,600,600,1,0,1,1,0,0.8,66.03573657813473,675.3573657813473
5897,93,1,0.6196,0.5625,265,-0.861,-0.0651,0.0,10.0,4.3,15,0.0,90,89,89,89,89,89,89,1,0,1,1,1,0.8,178.81449717979166,1803.1449717979167
5898,93,1,0.6196,0.5625,271,-0.3342,0.7266,0.7,5.0,4.5,11,0.0,1320,600,600,600,600,600,600,1,0,1,1,0,0.8,107.61607050248134,1087.1607050248133
5899,93,1,0.6196,0.5625,274,0.3054,0.56,0.7,15.0,3.7,45,0.0,810,330,840,270,180,180,840,0,0,0,0,0,0.8,34.93860005156101,394.38600051561014
5900,93,1,0.6196,0.5625,288,-0.5586,0.7407,0.0,6.0,4.6,15,0.0,900,240,240,240,240,645,645,0,0,0,1,0,0.8,132.5000012435804,1340.0000124358041
5901,93,1,0.6196,0.5625,289,-1.008,0.0792,0.7,15.0,4.5,15,0.0,90,89,89,89,89,89,89,1,0,1,0,0,0.8,188.79085226838814,1902.9085226838813
5902,93,1,0.6196,0.5625,294,-1.272,0.02884,0.0,10.0,4.4,15,0.0,1380,721,721,720,751,751,721,0,0,0,1,1,0.8,218.54595898345153,2200.459589834515
5903,93,1,0.6196,0.5625,295,-0.4912,0.7446,0.7,5.0,4.7,15,0.0,1425,945,945,945,945,945,945,1,0,1,0,0,0.8,125.16417601276902,1266.6417601276903
5904,93,1,0.6196,0.5625,298,-0.4153,0.6436,0.0,8.0,4.7,17,0.0,1200,555,555,555,555,555,555,1,0,1,1,0,0.8,115.42858197365481,1171.285819736548
5905,93,1,0.6196,0.5625,299,-0.8190000000000001,0.1351,0.7,15.0,4.2,15,0.0,1425,825,825,825,825,435,825,1,0,1,0,0,0.8,166.8752760066464,1683.752760066464
5906,93,1,0.6196,0.5625,300,-0.807,0.0914,0.7,15.0,4.4,15,0.0,1365,885,885,885,885,885,885,1,0,1,0,0,0.8,167.05597111977806,1685.5597111977806
5907,93,1,0.6196,0.5625,304,-1.268,0.02837,0.7,10.0,4.0,15,0.0,1380,780,780,780,795,795,795,1,0,0,1,0,0.8,218.13214806171416,2196.321480617142
5908,93,1,0.6196,0.5625,356,-0.845,0.067,0.0,15.0,4.2,15,0.0,1380,720,720,720,900,600,720,1,0,0,1,0,0.8,171.92352781671528,1734.2352781671527
5909,93,1,0.6196,0.5625,386,-1.002,0.0786,0.0,15.0,4.5,15,0.0,1425,945,945,945,915,465,945,0,0,0,0,0,0.8,188.17044844922768,1896.7044844922768
5910,93,1,0.6196,0.5625,391,-0.6245,0.725,0.7,5.0,4.2,10,0.0,1425,885,885,885,885,599,885,1,0,0,1,0,0.0375,139.51283059127147,1405.1283059127147
5911,93,1,0.6196,0.5625,398,-0.625,0.0994,0.7,15.0,4.2,15,0.0,1380,720,720,720,720,720,720,1,0,0,1,0,0.0125,147.6628102809705,1491.6281028097048
5912,93,1,0.6196,0.5625,401,0.001904,0.5474,0.7,15.0,4.5,13,0.0,1395,795,795,795,825,825,795,0,0,0,0,0,0.8,68.70527512134456,700.0527512134456
5913,93,1,0.6196,0.5625,419,-0.4763,0.03973,0.7,15.0,4.2,15,0.0,1425,765,765,765,765,615,765,0,0,0,1,0,0.8,135.0128321457472,1365.128321457472
5914,93,1,0.6196,0.5625,459,-0.996,-0.0623,0.0,10.0,4.2,15,0.0,1439,720,720,720,720,44,44,0,0,1,0,1,0.8,192.61184456642766,1941.1184456642766
5915,93,1,0.6196,0.5625,537,-0.524,0.05264,0.0,15.0,4.4,20,0.0,1425,685,685,685,685,44,685,1,0,0,1,1,0.8,139.2280241601184,1412.280241601184
5916,93,1,0.6196,0.5625,547,0.049,0.6055,0.7,10.0,4.4,10,0.0,1439,899,899,899,899,539,539,1,0,0,0,0,0.0375,63.6278110936938,646.278110936938
5917,93,1,0.6196,0.5625,573,2.016,0.7490000000000001,0.0,15.0,4.6,10,0.0,1425,405,405,405,405,405,405,1,0,0,1,1,0.8,156.65074699919043,1576.5074699919044
5918,93,1,0.6196,0.5625,575,-0.611,0.0721,0.0,15.0,4.1,15,0.0,1350,750,750,750,750,750,750,0,0,1,0,0,0.8,147.30134761061012,1488.0134761061013
5919,93,1,0.6196,0.5625,577,-0.755,0.2197,0.7,8.0,4.5,5,0.0,1320,600,600,600,600,600,600,0,0,0,1,0,0.8,157.52976835297494,1580.2976835297495
5920,29,1,-1.023,-78.5,4,-0.5884,0.7544,0.0,6.0,4.4,15,0.0,30,30,30,30,30,30,30,1,0,0,1,1,0.0375,8811.766863843772,88132.66863843772
5921,29,1,-1.023,-78.5,13,-0.4717,0.7446,0.7,5.0,4.7,14,0.0,90,90,90,90,90,90,90,1,0,0,1,0,0.0375,8810.890370224375,88122.90370224376
5922,29,1,-1.023,-78.5,20,-0.4075,0.6436,0.0,8.0,4.5,19,0.0,1365,885,885,885,885,885,885,0,0,0,1,1,0.8,8799.780868016647,88016.80868016648
5923,29,1,-1.023,-78.5,23,-0.5854,0.754,0.0,5.0,4.5,16,0.0,1410,870,870,870,885,885,885,1,0,0,1,0,0.8,8811.727807523368,88133.27807523368
5924,29,1,-1.023,-78.5,28,0.4807,0.5527,0.7,15.0,4.4,10,0.0,30,29,29,29,29,89,89,0,0,0,0,0,0.8,8791.483068216456,87924.83068216455
5925,29,1,-1.023,-78.5,33,-0.4946,0.743,0.7,6.0,4.6,17,0.0,1439,959,899,899,959,959,929,0,0,0,0,0,0.8,8810.670292633671,88123.70292633671
5926,29,1,-1.023,-78.5,43,-0.115,0.546,0.7,15.0,4.3,15,0.0,30,29,29,29,29,89,89,1,0,0,0,0,0.8,8789.492798845098,87909.92798845097
5927,29,1,-1.023,-78.5,44,-0.9365,0.0819,0.7,15.0,4.3,14,0.0,30,29,29,29,29,89,89,1,0,0,0,0,0.8,8736.400935553213,87378.00935553212
5928,29,1,-1.023,-78.5,55,-1.17,0.10345,0.7,10.0,4.5,19,0.0,1380,840,840,840,840,720,720,1,0,1,1,0,0.8,8738.419970461237,87403.19970461237
5929,29,1,-1.023,-78.5,66,0.4875,0.565,0.0,15.0,4.0,20,10.0,1305,705,705,705,705,285,285,1,0,0,1,0,0.05,8792.865433734061,87948.65433734062
5930,29,1,-1.023,-78.5,67,-0.181,0.4905,0.0,15.0,4.3,15,0.0,1380,840,840,840,840,720,720,1,0,1,1,0,0.8,8783.192666089022,87846.92666089023
5931,29,1,-1.023,-78.5,75,-0.6006,0.7559999999999999,0.7,5.0,4.6,15,0.0,1350,690,690,690,690,631,690,0,0,0,1,0,0.025,8811.922762047392,88134.22762047392
5932,29,1,-1.023,-78.5,76,0.2563,0.5767,0.7,15.0,4.6,15,0.0,1290,810,810,810,810,210,810,1,0,0,1,0,0.8,8793.666479671137,87951.66479671138
5933,29,1,-1.023,-78.5,78,-0.555,0.1963,0.7,15.0,4.4,17,0.0,120,119,119,119,119,119,119,1,0,0,1,0,0.0375,8749.780505203276,87514.80505203277
5934,29,1,-1.023,-78.5,79,0.635,0.5273,0.0,15.0,4.7,15,0.0,1425,765,765,765,765,405,765,1,0,0,1,1,0.8,8789.00374907159,87905.0374907159
5935,29,1,-1.023,-78.5,81,-0.7120000000000001,0.06335,0.0,15.0,3.8,15,0.0,59,58,58,58,58,58,59,0,1,0,1,0,0.0125,8734.720821903165,87362.20821903166
5936,29,1,-1.023,-78.5,82,-0.4172,0.6459999999999999,0.7,8.0,4.4,11,0.0,90,89,89,89,89,89,89,1,1,0,1,0,0.0375,8800.02957229591,88011.29572295911
5937,29,1,-1.023,-78.5,83,-0.9277,0.1459,0.7,15.0,4.2,15,0.0,1425,765,765,765,765,765,765,0,0,0,1,0,0.8,8743.530299538828,87450.30299538828
5938,29,1,-1.023,-78.5,84,-1.005,0.07874,0.0,15.0,4.3,14,0.0,1425,765,765,765,750,420,779,1,0,0,1,0,0.8,8735.936988015397,87373.36988015397
5939,29,1,-1.023,-78.5,85,-0.6,0.7559999999999999,0.0,5.0,4.6,15,50.0,1425,706,706,706,706,585,706,0,0,0,0,0,0.8,8811.923841804353,88134.23841804353
5940,29,1,-1.023,-78.5,86,-0.498,0.058,0.0,15.0,4.5,13,0.0,1425,915,915,915,915,465,915,1,0,1,1,0,0.8,8734.508646346978,87358.08646346978
5941,29,1,-1.023,-78.5,90,-0.601,0.096,0.0,15.0,4.4,14,0.0,45,44,44,44,44,44,44,1,0,1,1,0,0.8,8738.54688502273,87399.4688502273
5942,29,1,-1.023,-78.5,92,-0.4922,0.7440000000000001,0.7,6.0,4.6,14,0.0,1320,540,540,540,600,600,540,0,0,1,0,0,0.8,8810.785881616775,88121.85881616775
5943,29,1,-1.023,-78.5,104,-0.03244,0.6559999999999999,0.0,2.0,4.5,10,0.0,30,29,29,29,29,29,29,1,0,0,0,1,0.8,8801.886915901197,88028.86915901197
5944,29,1,-1.023,-78.5,105,-0.968,0.0808,0.0,15.0,4.5,12,0.0,30,29,29,29,29,29,29,1,0,0,0,1,0.8,8736.226614657297,87374.26614657296
5945,29,1,-1.023,-78.5,106,0.6187,0.5273,0.0,15.0,4.5,10,0.0,15,14,14,14,14,14,14,1,0,0,0,1,0.8,8788.966946562,87899.66946562001
5946,29,1,-1.023,-78.5,110,0.0168,0.5479999999999999,0.7,15.0,4.6,18,35.0,90,90,90,90,90,90,90,0,0,0,1,0,0.025,8789.97923260597,87917.7923260597
5947,29,1,-1.023,-78.5,113,0.6304,0.527,0.0,15.0,4.7,10,0.0,1380,720,720,720,720,601,661,0,0,0,1,1,0.8,8788.960003359185,87899.60003359185
5948,29,1,-1.023,-78.5,115,0.579,0.5283,0.0,15.0,4.8,13,0.0,1425,825,825,825,825,525,825,0,0,0,1,1,0.8,8788.988895416282,87902.88895416282
5949,29,1,-1.023,-78.5,134,-0.05627000000000002,0.6323,0.0,15.0,4.5,16,0.0,1305,705,705,705,705,705,705,1,0,1,1,0,0.8,8799.204244646318,88008.04244646318
5950,29,1,-1.023,-78.5,145,-0.606,0.07293999999999999,0.0,15.0,3.2,10,0.0,59,58,58,58,58,58,58,1,0,0,0,0,0.8,8735.974256465597,87369.74256465597
5951,29,1,-1.023,-78.5,148,-0.483,0.076,0.7,15.0,4.1,16,15.0,30,29,29,29,29,30,29,1,0,0,1,0,0.8,8736.53730647316,87381.3730647316
5952,29,1,-1.023,-78.5,149,-0.02765,0.5273,0.7,15.0,4.2,15,0.0,1350,675,675,675,675,570,675,0,0,0,0,0,0.8,8787.588081044176,87890.88081044175
5953,29,1,-1.023,-78.5,154,-0.872,0.0994,0.7,15.0,4.5,15,0.0,15,14,14,14,14,14,779,1,1,0,1,0,0.8,8738.45416802344,87399.5416802344
5954,29,1,-1.023,-78.5,157,0.055879999999999985,0.534,0.7,15.0,4.3,15,0.0,930,270,270,270,270,151,270,0,0,0,1,0,0.05,8788.502320505995,87900.02320505996
5955,29,1,-1.023,-78.5,159,-0.6,0.7563,0.0,6.0,4.5,13,0.0,1425,720,720,720,720,645,700,1,0,0,0,0,0.8,8811.957194130031,88132.57194130031
5956,29,1,-1.023,-78.5,160,-0.934,0.08136,0.7,15.0,4.3,14,0.0,1425,825,825,825,825,646,706,1,0,0,1,0,0.8,8736.345051479724,87377.45051479724
5957,29,1,-1.023,-78.5,161,-0.8843,-0.1276,0.7,10.0,4.2,17,0.0,1345,680,680,680,680,680,680,1,1,0,1,0,0.8,8713.198077238569,87148.9807723857
5958,29,1,-1.023,-78.5,176,-0.4402,0.6626,0.7,8.0,4.3,21,0.0,1320,540,540,540,540,540,540,1,0,1,1,0,0.8,8801.832274906512,88039.32274906512
5959,29,1,-1.023,-78.5,180,-1.0590000000000002,0.051570000000000005,0.7,15.0,3.8,15,0.0,1380,720,720,720,765,765,720,1,0,0,1,0,0.05,8732.829138424835,87343.29138424835
5960,29,1,-1.023,-78.5,188,-0.4058,0.6445,0.7,8.0,4.6,14,0.0,1365,646,646,646,676,676,646,1,0,0,1,0,0.8,8799.884106066942,88012.84106066942
5961,29,1,-1.023,-78.5,189,-0.857,0.0877,0.7,15.0,4.3,10,0.0,75,74,74,74,74,74,74,1,0,1,0,0,0.8,8737.178783431726,87381.78783431725
5962,29,1,-1.023,-78.5,191,-0.06006,0.653,0.7,8.0,4.5,11,0.0,45,44,44,44,44,44,44,1,0,1,0,0,0.8,8801.498030170627,88025.98030170627
5963,29,1,-1.023,-78.5,192,1.703,0.76,0.7,10.0,4.3,11,0.0,45,44,44,44,44,44,44,1,0,1,0,0,0.8,8817.488736744594,88185.88736744593
5964,29,1,-1.023,-78.5,193,-0.8257,-0.0664,0.7,10.0,4.3,18,0.0,1425,615,615,615,615,465,615,1,0,0,1,0,0.8,8720.100476165204,87219.00476165203
5965,29,1,-1.023,-78.5,195,-0.7046,0.05695,0.7,15.0,4.2,15,0.0,59,58,58,58,58,58,58,1,1,1,1,0,0.8,8734.022245534747,87355.22245534747
